Date,Open,High,Low,Close,Adj Close,Volume
23/11/2019,209.09523,217.363525,202.892075,217.338364,217.338364,2407778555
24/11/2019,217.289841,217.908997,205.136856,205.148804,205.148804,2128845957
25/11/2019,205.237259,215.295914,194.761307,209.235123,209.235123,2401604928
26/11/2019,208.784485,214.931778,208.345657,212.933975,212.933975,1808857014
27/11/2019,212.358475,224.122803,206.6129,220.414063,220.414063,1963457159
28/11/2019,220.123062,226.242645,218.582809,218.737946,218.737946,1391327826
29/11/2019,218.88765,225.687576,218.442276,224.80838,224.80838,1475684082
30/11/2019,224.977081,226.75737,217.42717,218.907867,218.907867,1309092627
1/12/2019,218.988754,219.257553,212.499222,216.169647,216.169647,1260404762
2/12/2019,216.377457,218.923431,212.360962,215.657471,215.657471,1164376888
3/12/2019,215.504471,217.162064,211.619522,212.858826,212.858826,1072206668
4/12/2019,212.676773,216.604507,205.889679,209.294785,209.294785,1441054845
5/12/2019,209.215042,221.656448,206.931229,213.289276,213.289276,1198480068
6/12/2019,213.375961,215.268509,210.403137,213.216705,213.216705,1119431926
7/12/2019,213.781906,215.809875,212.408188,212.649872,212.649872,1042909181
8/12/2019,212.926514,216.946274,210.961639,214.356384,214.356384,1048971273
9/12/2019,214.055054,215.434662,208.236633,209.851761,209.851761,1168994670
10/12/2019,209.830307,210.093781,206.172684,208.299561,208.299561,1171037352
11/12/2019,208.096283,209.953964,206.463913,207.180969,207.180969,1091099892
12/12/2019,207.424683,208.798737,205.332687,207.712036,207.712036,1276162238
13/12/2019,207.721344,212.819046,206.485382,211.08989,211.08989,1255832120
14/12/2019,211.237427,213.228455,206.421082,207.495361,207.495361,1248149986
15/12/2019,207.462631,209.96608,200.814392,207.364822,207.364822,1364339247
16/12/2019,207.544952,208.400284,195.693878,197.14592,197.14592,1613646363
17/12/2019,197.117279,198.110229,175.245728,177.407898,177.407898,1772467634
18/12/2019,177.261627,190.681625,172.947327,189.734131,189.734131,2471323830
19/12/2019,189.399719,191.990128,183.206039,187.632584,187.632584,2025407707
20/12/2019,187.681656,190.806458,185.911148,188.171249,188.171249,1409786653
21/12/2019,188.222443,189.255081,186.352936,187.740875,187.740875,1267951911
22/12/2019,187.444519,197.678986,187.073395,196.661774,196.661774,1549039085
23/12/2019,196.286713,197.61087,189.912231,190.51976,190.51976,1744349961
24/12/2019,190.74469,194.129929,187.341171,189.497528,189.497528,1514958689
25/12/2019,189.722153,190.301605,185.491348,187.177322,187.177322,1671819392
26/12/2019,187.273712,192.999832,185.531281,188.561386,188.561386,1309782083
27/12/2019,188.31955,204.708252,187.182724,203.327469,203.327469,2017127633
28/12/2019,203.288681,209.940735,203.114578,206.41098,206.41098,1909698747
29/12/2019,206.247955,215.501892,205.041382,212.955856,212.955856,1856273467
30/12/2019,212.883011,215.993225,207.411667,209.40477,209.40477,1804979491
31/12/2019,209.301987,214.237915,202.044785,204.623169,204.623169,1713535483
1/01/2020,204.671295,208.077515,203.205154,204.397537,204.397537,1456113692
2/01/2020,204.354538,205.136749,194.069809,195.698563,195.698563,1432801807
3/01/2020,196.00769,224.950867,192.979492,222.412979,222.412979,2644279656
4/01/2020,222.53656,227.460526,220.280914,226.018692,226.018692,1861485049
5/01/2020,225.779831,228.219299,222.352692,224.096527,224.096527,1681830248
6/01/2020,224.347916,245.106125,223.691818,244.557205,244.557205,2328224536
7/01/2020,244.713013,245.844925,234.176788,243.258499,243.258499,2234914578
8/01/2020,243.079208,251.297302,234.393234,241.055222,241.055222,2424659797
9/01/2020,240.998032,243.047394,232.347992,239.22261,239.22261,1908677851
10/01/2020,239.55162,271.76767,232.635971,270.725281,270.725281,2986773814
11/01/2020,270.197205,276.633636,259.810272,260.679993,260.679993,2487051623
12/01/2020,261.100281,269.070862,259.281219,268.237061,268.237061,2168514332
13/01/2020,268.412506,270.765594,261.871155,267.522827,267.522827,1884541173
14/01/2020,267.644165,364.158081,267.531128,350.263519,350.263519,6618289058
15/01/2020,348.717316,358.816528,319.009216,339.395325,339.395325,5240635087
16/01/2020,339.682098,341.23761,311.562805,325.978485,325.978485,3652947113
17/01/2020,326.375122,379.683655,320.618866,366.97699,366.97699,5128628377
18/01/2020,367.408844,398.892731,334.835388,339.116272,339.116272,6041778648
19/01/2020,338.400177,362.146088,323.11203,338.305115,338.305115,4458226713
20/01/2020,338.119385,351.843414,325.282288,343.807159,343.807159,3361586387
21/01/2020,343.510284,346.536438,334.703247,343.421783,343.421783,2658918440
22/01/2020,343.369995,352.007477,339.616882,347.231323,347.231323,2468426687
23/01/2020,347.497925,348.394501,319.287964,324.868011,324.868011,2722405196
24/01/2020,325.167755,327.375305,299.956085,319.520905,319.520905,3346887042
25/01/2020,319.376251,319.401459,305.487732,311.358337,311.358337,2169791084
26/01/2020,310.995911,347.743195,308.548737,346.997864,346.997864,3192088890
27/01/2020,346.890045,374.860901,346.531006,362.649323,362.649323,4123924761
28/01/2020,362.653137,382.775146,360.502472,378.859131,378.859131,3916343793
29/01/2020,379.103088,393.783356,378.297974,381.523529,381.523529,3987047015
30/01/2020,380.861572,395.555206,373.534821,392.972137,392.972137,4055518921
31/01/2020,392.83017,393.803558,366.595123,375.389557,375.389557,3667538280
1/02/2020,375.066589,387.38559,374.601318,381.013367,381.013367,3218496040
2/02/2020,380.253479,388.385437,370.806549,378.27301,378.27301,3246254490
3/02/2020,377.937225,389.454681,375.861969,383.878693,383.878693,3410323023
4/02/2020,383.758209,387.160431,374.658997,380.599976,380.599976,3143637424
5/02/2020,380.718933,442.09848,379.157166,442.008148,442.008148,5289083000
6/02/2020,442.341278,445.928162,427.786804,442.785919,442.785919,4860546337
7/02/2020,442.566193,454.012573,433.949463,439.753418,439.753418,4461219818
8/02/2020,439.701294,451.279175,427.800659,443.506317,443.506317,4419573713
9/02/2020,443.068298,458.011871,438.732971,449.813599,449.813599,4503926958
10/02/2020,449.911713,457.945923,439.068237,452.887512,452.887512,4615609704
11/02/2020,452.99295,463.737061,441.829071,461.258179,461.258179,4555794105
12/02/2020,461.172333,479.665131,461.09848,475.48053,475.48053,5045367008
13/02/2020,475.063934,482.795715,461.263062,474.317993,474.317993,5008241277
14/02/2020,474.473053,493.028107,467.232941,491.160645,491.160645,5065237281
15/02/2020,491.100311,492.670197,433.62619,437.664948,437.664948,5190427957
16/02/2020,438.877502,455.382629,393.825836,415.940643,415.940643,5449550841
17/02/2020,415.05011,416.808167,372.60437,409.344574,409.344574,6803728992
18/02/2020,409.634888,423.483002,387.883972,418.874176,418.874176,5886874448
19/02/2020,419.097107,421.656647,378.708435,382.219421,382.219421,4542003340
20/02/2020,381.300476,386.32605,361.748322,372.481598,372.481598,6890851156
21/02/2020,372.287872,385.395233,369.545807,379.397186,379.397186,4836161572
22/02/2020,379.804565,380.342041,369.83252,373.83313,373.83313,3527159322
23/02/2020,373.757294,401.635529,373.074554,401.635529,401.635529,4162646980
24/02/2020,401.399628,410.405518,367.027069,377.578583,377.578583,4914188970
25/02/2020,377.163666,377.497375,348.124512,353.977448,353.977448,4606854507
26/02/2020,353.978546,359.051849,307.838501,316.644135,316.644135,6763748571
27/02/2020,318.046478,332.85379,308.721558,323.285675,323.285675,5287840793
28/02/2020,323.121216,328.672485,301.705048,313.627533,313.627533,5138037107
29/02/2020,313.925415,321.069794,306.912323,308.326233,308.326233,3835560261
1/03/2020,308.260498,321.915894,305.877533,313.303467,313.303467,4048910843
2/03/2020,313.323303,340.652527,311.524139,336.793274,336.793274,19808528742
3/03/2020,336.911896,337.591003,323.676758,329.238251,329.238251,29574589033
4/03/2020,329.529175,330.959473,313.571198,319.250092,319.250092,10228558602
5/03/2020,319.315643,342.562683,319.315643,337.244812,337.244812,4756771998
6/03/2020,337.394775,351.495819,334.174866,348.893494,348.893494,4856222089
7/03/2020,349.176788,349.63446,330.387207,330.806122,330.806122,3875979762
8/03/2020,331.01297,331.131561,274.51474,276.199799,276.199799,4940601444
9/03/2020,275.961548,279.041718,255.105194,273.207123,273.207123,5692575812
10/03/2020,273.517059,277.154144,265.661835,271.71524,271.71524,4070679142
11/03/2020,271.844421,273.937592,253.383377,266.855469,266.855469,3633629631
12/03/2020,266.753479,266.917694,150.858902,152.224991,152.224991,5267287206
13/03/2020,152.176651,187.879303,139.216644,176.49472,176.49472,7430982761
14/03/2020,177.124573,180.144424,165.053436,167.584717,167.584717,3542066431
15/03/2020,167.560379,187.476288,166.020264,178.311279,178.311279,3000089521
16/03/2020,178.196838,183.164017,152.296555,170.736649,170.736649,4079544956
17/03/2020,171.050674,185.097107,170.545319,180.326385,180.326385,3314225864
18/03/2020,179.778473,182.529739,171.398529,179.092331,179.092331,2984002272
19/03/2020,178.924759,229.176819,177.777161,221.268555,221.268555,5208693462
20/03/2020,221.477356,242.512756,198.27388,214.424942,214.424942,5643988214
21/03/2020,214.397461,225.13913,209.300186,219.367508,219.367508,4157945375
22/03/2020,219.599045,229.779892,202.99118,203.672287,203.672287,4015953536
23/03/2020,203.528076,219.850739,200.744995,219.330475,219.330475,4187958180
24/03/2020,219.824356,229.325882,218.090347,227.246094,227.246094,3821906574
25/03/2020,227.405396,228.288177,215.917816,220.440353,220.440353,3456700025
26/03/2020,220.528885,226.855225,220.528885,226.82312,226.82312,3364466566
27/03/2020,226.956131,232.072464,216.984634,217.583344,217.583344,3273866630
28/03/2020,217.335297,217.335297,205.440155,214.22467,214.22467,3419855738
29/03/2020,214.134766,216.026337,205.657272,206.463501,206.463501,2748237987
30/03/2020,206.362671,224.103775,206.202316,221.538101,221.538101,3193929370
31/03/2020,221.212219,223.577682,217.474976,219.627594,219.627594,2933494164
1/04/2020,219.263901,224.02095,213.353592,224.02095,224.02095,3197608308
2/04/2020,223.894241,242.664276,223.215851,232.652786,232.652786,4225298020
3/04/2020,232.513519,241.361298,231.572708,235.813339,235.813339,3713212644
4/04/2020,235.862167,239.318863,233.081619,238.819336,238.819336,3145975504
5/04/2020,238.751892,239.705811,228.137573,231.997986,231.997986,3000506532
6/04/2020,231.93396,256.049805,231.690063,255.91951,255.91951,4488196701
7/04/2020,256.257111,262.775818,249.309006,252.057327,252.057327,4141693728
8/04/2020,252.052689,277.651398,250.19104,266.239716,266.239716,5490182226
9/04/2020,266.408417,272.531708,254.657104,257.481598,257.481598,3810256863
10/04/2020,257.403595,258.992615,229.190201,233.09082,233.09082,4209340295
11/04/2020,233.033707,239.397598,223.882858,232.053436,232.053436,3375116763
12/04/2020,232.293472,241.848068,228.672485,235.791962,235.791962,3302348952
13/04/2020,235.972427,235.972427,218.164032,223.851898,223.851898,3773119195
14/04/2020,224.065994,228.103363,221.149567,221.970337,221.970337,3488071916
15/04/2020,222.097305,224.707275,214.978241,215.506866,215.506866,2913397511
16/04/2020,215.586227,238.19104,209.521667,235.592773,235.592773,4494166640
17/04/2020,235.741699,237.478851,231.962097,233.619507,233.619507,3171543712
18/04/2020,233.670242,245.785767,233.526199,243.078995,243.078995,3305881530
19/04/2020,243.047226,246.798523,233.538971,233.588791,233.588791,3151276767
20/04/2020,233.436096,239.670578,219.039627,221.568283,221.568283,3451593161
21/04/2020,221.32576,223.863907,218.262482,221.747437,221.747437,3200278407
22/04/2020,221.63266,234.999664,220.194107,233.29985,233.29985,3269706986
23/04/2020,233.469818,240.986252,228.065384,236.595947,236.595947,3933867096
24/04/2020,236.913788,241.878662,236.76619,239.768692,239.768692,3222729325
25/04/2020,239.760696,244.375885,238.106598,239.717865,239.717865,3228034423
26/04/2020,239.642807,248.05188,239.329239,246.265579,246.265579,3598384103
27/04/2020,246.353577,248.653503,237.48674,243.271652,243.271652,3957867549
28/04/2020,243.268631,244.313324,239.757339,243.700989,243.700989,3253434689
29/04/2020,243.7854,259.784821,242.356491,257.492432,257.492432,4812318624
30/04/2020,257.410553,275.158203,247.414795,249.842957,249.842957,5464514305
1/05/2020,249.936188,261.673431,249.936188,257.228241,257.228241,3502984887
2/05/2020,257.231567,262.210663,253.757568,261.978973,261.978973,3062945430
3/05/2020,261.97113,266.568176,247.86174,252.544479,252.544479,3830272430
4/05/2020,252.428558,253.261719,240.401459,245.469772,245.469772,3731133845
5/05/2020,245.409424,249.234207,241.846863,244.592316,244.592316,3335620972
6/05/2020,244.313522,254.116684,242.983215,245.816116,245.816116,3315416831
7/05/2020,245.893539,256.091705,241.035522,252.661285,252.661285,3669677517
8/05/2020,252.520874,264.841736,247.607681,261.440796,261.440796,3977784265
9/05/2020,261.045898,274.464172,259.682861,266.137299,266.137299,4711612711
10/05/2020,266.380554,266.380554,225.960922,232.797882,232.797882,5084650413
11/05/2020,232.990479,236.409821,221.53537,234.95459,234.95459,4251733844
12/05/2020,235.342346,237.666977,230.690887,233.119675,233.119675,3319282598
13/05/2020,233.0755,240.228577,230.909943,239.160126,239.160126,2955784580
14/05/2020,238.776077,244.167831,235.530014,241.856796,241.856796,3882506405
15/05/2020,241.791046,242.269775,233.647675,235.513962,235.513962,3128349198
16/05/2020,235.544708,239.911362,234.127502,236.646011,236.646011,2812165778
17/05/2020,236.52272,244.961456,236.043579,241.192062,241.192062,2945657400
18/05/2020,241.313934,253.194946,240.948257,247.825302,247.825302,3247380685
19/05/2020,247.944763,249.869232,243.06955,245.932434,245.932434,2843744723
20/05/2020,245.769226,247.2677,237.713928,239.522751,239.522751,2793413864
21/05/2020,239.482574,241.622482,222.353149,228.395905,228.395905,3084097042
22/05/2020,228.357727,235.452499,225.874481,234.503189,234.503189,2690376408
23/05/2020,234.558792,238.535355,232.349731,234.977356,234.977356,2403159772
24/05/2020,234.989883,237.031174,224.744217,224.832199,224.832199,2576633240
25/05/2020,224.489334,231.739899,223.153809,230.563828,230.563828,2405283865
26/05/2020,230.561844,230.919098,224.519287,227.220871,227.220871,2604514395
27/05/2020,227.278503,234.030792,226.866913,233.52095,233.52095,3107896651
28/05/2020,233.579239,239.992401,230.639542,239.407532,239.407532,3295793176
29/05/2020,239.461807,242.358521,235.639114,238.148346,238.148346,3328065949
30/05/2020,238.174561,251.767197,236.240372,251.29953,251.29953,3987199933
31/05/2020,251.2798,251.2798,238.763519,239.877029,239.877029,3391410580
1/06/2020,239.847229,256.042175,239.109161,255.352188,255.352188,3467571665
2/06/2020,255.151398,266.468323,245.8181,249.053223,249.053223,4553495543
3/06/2020,249.061752,252.144287,246.543671,252.063614,252.063614,3089648824
4/06/2020,252.138412,258.750122,248.813019,256.684814,256.684814,2675520555
5/06/2020,256.691559,262.263275,255.727539,256.755402,256.755402,2284892761
6/06/2020,256.749908,259.129395,252.06839,253.270157,253.270157,1789267443
7/06/2020,253.310196,255.691193,246.887772,254.335144,254.335144,2029755285
8/06/2020,254.23819,256.812469,251.941696,255.118301,255.118301,1911457074
9/06/2020,255.124939,256.047729,252.121078,255.304413,255.304413,2495377513
10/06/2020,255.295731,257.967102,253.84935,257.252594,257.252594,1751487317
11/06/2020,257.233185,258.051117,235.279175,236.437286,236.437286,2357578052
12/06/2020,236.432358,243.866211,235.131409,242.238785,242.238785,1575407714
13/06/2020,242.282715,242.455521,238.485428,241.161163,241.161163,1249523526
14/06/2020,241.115738,241.184174,237.413742,238.761963,238.761963,1293145682
15/06/2020,238.761963,239.448853,226.234482,236.271774,236.271774,1735535133
16/06/2020,236.251266,239.389145,235.656616,237.528763,237.528763,1436709293
17/06/2020,237.545914,241.640045,235.842331,240.453629,240.453629,1423308166
18/06/2020,240.453629,240.720734,234.231842,236.962372,236.962372,1297367924
19/06/2020,236.947449,237.225311,231.518738,232.331207,232.331207,1539773469
20/06/2020,232.514145,236.0439,228.63588,231.904541,231.904541,1456119912
21/06/2020,231.623413,234.883881,231.063004,231.286697,231.286697,1140422501
22/06/2020,231.23024,242.601791,231.047867,239.789688,239.789688,1747834935
23/06/2020,239.878082,243.854523,235.631973,240.808456,240.808456,1205235951
24/06/2020,241.052216,245.065659,231.19075,233.155792,233.155792,1318424526
25/06/2020,233.09848,234.563782,228.540619,232.41362,232.41362,1119333309
26/06/2020,233.011444,234.324722,229.179092,230.107697,230.107697,1354186233
27/06/2020,229.804489,232.449738,214.19371,218.40892,218.40892,1254377553
28/06/2020,219.01123,225.662781,214.874084,222.712219,222.712219,1103240861
29/06/2020,222.717957,226.421417,219.170776,225.197021,225.197021,1220387625
30/06/2020,224.921936,226.310822,220.743744,221.991684,221.991684,1035300969
1/07/2020,222.566727,226.897522,221.29184,223.686432,223.686432,1116192161
2/07/2020,223.777618,225.407104,219.461655,222.303772,222.303772,1091433602
3/07/2020,222.283478,223.986862,220.154694,221.562531,221.562531,945457250
4/07/2020,221.397781,226.144302,220.448059,225.327682,225.327682,990572133
5/07/2020,224.645355,225.355194,217.692734,221.843277,221.843277,1008979533
6/07/2020,221.843277,242.631027,221.501755,241.632095,241.632095,1611378435
7/07/2020,240.205811,242.727112,235.45517,237.146729,237.146729,1177038173
8/07/2020,237.190399,245.213623,236.19487,243.230209,243.230209,1394567310
9/07/2020,243.077271,244.332611,234.935684,238.85585,238.85585,1232428952
10/07/2020,238.732315,239.336349,233.037445,237.920242,237.920242,1123218900
11/07/2020,237.96048,238.854324,235.549957,236.662216,236.662216,839280887
12/07/2020,236.699432,238.807556,234.271515,236.769058,236.769058,896740451
13/07/2020,236.769058,237.222061,228.563873,232.42865,232.42865,1208729132
14/07/2020,232.294052,232.37999,227.808838,230.007889,230.007889,1138634120
15/07/2020,229.976791,230.641739,226.326324,227.271515,227.271515,997085718
16/07/2020,227.292206,228.00563,220.227829,224.015839,224.015839,1147931868
17/07/2020,224.032913,224.878754,222.248764,222.807755,222.807755,941024161
18/07/2020,222.787491,226.654678,222.372299,224.252899,224.252899,869975905
19/07/2020,224.19664,227.728088,221.472702,227.096436,227.096436,955372849
20/07/2020,227.118362,227.616653,221.556412,222.754318,222.754318,952296138
21/07/2020,222.70784,231.231323,222.201172,229.562057,229.562057,1159452662
22/07/2020,229.574463,238.695038,227.906174,238.695038,238.695038,1234729239
23/07/2020,238.788208,241.711273,236.315659,237.554047,237.554047,1350739708
24/07/2020,237.760956,238.700073,233.482071,235.516464,235.516464,1193524031
25/07/2020,235.441925,251.901672,235.178131,249.510101,249.510101,1648365419
26/07/2020,249.827667,255.468338,244.808594,246.824432,246.824432,1674308833
27/07/2020,246.819565,273.401459,246.812912,267.427612,267.427612,2488636345
28/07/2020,268.387604,295.44693,265.74292,288.552094,288.552094,2732696107
29/07/2020,288.80304,293.694977,286.047455,288.374146,288.374146,1920329028
30/07/2020,288.469543,298.869507,282.510986,292.194183,292.194183,1910379360
31/07/2020,291.985535,304.59787,287.651031,300.504517,300.504517,1905797789
1/08/2020,300.504517,319.180328,298.139771,317.99646,317.99646,2447916240
2/08/2020,318.419067,334.7836,278.130524,283.781982,283.781982,3364496979
3/08/2020,283.911407,303.122437,282.257294,296.535248,296.535248,2060352679
4/08/2020,296.531219,301.598236,284.045044,288.385864,288.385864,1888924124
5/08/2020,288.384064,298.368073,285.802673,294.486633,294.486633,1871748593
6/08/2020,294.406311,318.46756,289.170929,308.760315,308.760315,2448845324
7/08/2020,308.62912,324.773895,291.004791,303.458588,303.458588,3075582968
8/08/2020,303.440491,309.724091,300.080444,304.478882,304.478882,1778961459
9/08/2020,305.258942,309.341095,295.309509,300.400848,300.400848,1629018370
10/08/2020,300.380096,309.093597,298.511902,302.585541,302.585541,1900620718
11/08/2020,302.635651,305.49472,274.539032,282.946259,282.946259,2096741327
12/08/2020,283.059753,292.511932,274.434601,287.606781,287.606781,1888602267
13/08/2020,287.654297,300.090179,276.356293,299.516388,299.516388,1979906897
14/08/2020,299.469238,301.286224,291.106018,293.398041,293.398041,1873594486
15/08/2020,293.260529,306.795044,293.260529,303.004211,303.004211,1976925925
16/08/2020,303.013733,312.124481,297.851776,307.865295,307.865295,2025998808
17/08/2020,307.865295,323.122162,303.188538,317.298767,317.298767,2314759458
18/08/2020,317.349426,323.09845,304.174988,304.174988,304.174988,1935254637
19/08/2020,304.287415,308.554504,283.906433,292.698578,292.698578,1892818478
20/08/2020,292.697113,295.81076,290.223663,294.791626,294.791626,1275491257
21/08/2020,294.73233,304.518982,283.998688,284.298248,284.298248,1676078293
22/08/2020,284.249695,287.45871,278.771484,287.362427,287.362427,1270186095
23/08/2020,286.910675,287.385376,280.303619,284.957062,284.957062,1031635458
24/08/2020,285.069336,293.772766,283.37674,291.325958,291.325958,1211774706
25/08/2020,291.366364,291.627045,271.808136,276.799194,276.799194,1464994914
26/08/2020,276.621613,278.717377,271.974762,275.571014,275.571014,1147215569
27/08/2020,275.422852,277.053284,260.733734,264.58432,264.58432,1372140072
28/08/2020,264.675629,271.669403,262.424438,268.914703,268.914703,1147885582
29/08/2020,269.112976,272.613037,267.193848,268.954285,268.954285,1116848741
30/08/2020,268.842865,279.06955,268.568451,279.06955,279.06955,1161105104
31/08/2020,279.280426,280.959473,273.817444,274.543182,274.543182,1163683245
1/09/2020,274.480865,295.448425,270.779419,292.719788,292.719788,1755312158
2/09/2020,292.428619,294.542572,258.740814,264.118622,264.118622,2049397876
3/09/2020,264.091492,265.941315,214.003326,216.062408,216.062408,1891347861
4/09/2020,215.617004,239.189819,215.017456,231.874603,231.874603,2130928347
5/09/2020,231.643173,234.968842,216.575668,225.300812,225.300812,3128814772
6/09/2020,225.300812,232.962662,220.775482,228.453278,228.453278,2533324540
7/09/2020,228.351196,230.071213,216.878799,228.608948,228.608948,2767464423
8/09/2020,228.67038,230.377762,217.583511,222.536987,222.536987,2444380275
9/09/2020,222.558243,228.601334,219.34433,224.676956,224.676956,1619487057
10/09/2020,224.68634,230.256195,224.616302,227.713486,227.713486,2007978798
11/09/2020,227.713486,228.332764,221.316803,225.53772,225.53772,1769308088
12/09/2020,225.560928,230.293839,223.100143,230.293839,230.293839,1588108882
13/09/2020,230.293839,234.189148,219.781158,221.826004,221.826004,2008902148
14/09/2020,221.833267,230.894638,220.121078,226.264236,226.264236,2125300854
15/09/2020,226.40097,241.228531,225.687881,235.629379,235.629379,3148522136
16/09/2020,235.742462,235.997162,227.798233,231.771515,231.771515,2513150071
17/09/2020,231.585968,239.276627,230.600357,233.167465,233.167465,2356975266
18/09/2020,233.167465,238.985535,231.533524,234.208633,234.208633,1967062407
19/09/2020,234.092819,237.233246,232.287888,233.628265,233.628265,1761438254
20/09/2020,233.643661,233.755814,223.327774,226.41571,226.41571,1665443818
21/09/2020,226.649826,228.898254,211.028732,213.515656,213.515656,1708443759
22/09/2020,213.498474,220.088669,211.985275,220.034225,220.034225,987166460
23/09/2020,220.17662,220.232956,205.58046,207.917099,207.917099,1301444746
24/09/2020,208.089539,217.722656,206.918961,216.387589,216.387589,1324408643
25/09/2020,216.429718,218.06926,211.369598,216.635284,216.635284,1288116068
26/09/2020,216.663589,223.722107,213.821198,222.053391,222.053391,1313240851
27/09/2020,221.806854,229.951813,217.771317,228.814728,228.814728,1523786887
28/09/2020,229.540482,233.741638,225.990234,226.154343,226.154343,1822226481
29/09/2020,225.957993,229.931259,225.158569,228.977997,228.977997,1410092783
30/09/2020,229.116592,230.215286,225.573654,228.005753,228.005753,1434832333
1/10/2020,228.223297,233.303726,222.426208,227.419205,227.419205,1721068341
2/10/2020,228.139801,228.366074,214.286652,220.021805,220.021805,1789037001
3/10/2020,220.008209,221.410675,218.669769,218.863785,218.863785,1095787428
4/10/2020,219.132889,222.878998,217.819016,221.392395,221.392395,1205298877
5/10/2020,221.406586,222.984909,219.460892,222.050323,222.050323,1224383391
6/10/2020,222.132385,229.012939,217.502121,220.032974,220.032974,1780121739
7/10/2020,220.016632,223.756729,217.231171,223.273392,223.273392,1352439343
8/10/2020,223.220184,235.65889,221.696823,233.621933,233.621933,1899945427
9/10/2020,234.003128,240.029251,232.336151,237.365677,237.365677,1835550892
10/10/2020,237.299866,245.214767,236.496933,237.323517,237.323517,1900960677
11/10/2020,237.507309,243.07312,236.824417,239.669846,239.669846,1819533632
12/10/2020,239.438644,243.683533,234.671829,239.814957,239.814957,1789792727
13/10/2020,239.866165,254.80954,238.257095,253.530243,253.530243,2334880624
14/10/2020,253.63147,259.504913,251.133789,259.133484,259.133484,2389412354
15/10/2020,259.179047,265.232788,255.795044,261.384735,261.384735,2590009260
16/10/2020,262.16507,265.969635,247.455521,250.325409,250.325409,3025371472
17/10/2020,250.794022,252.437149,243.512909,246.319931,246.319931,2077377477
18/10/2020,246.102432,250.686203,245.343872,249.812164,249.812164,1693057793
19/10/2020,249.835083,252.422302,246.826416,250.709793,250.709793,1823030809
20/10/2020,250.732895,250.732895,240.888077,242.845551,242.845551,2230433445
21/10/2020,242.814026,262.810425,242.48053,258.514587,258.514587,3164562404
22/10/2020,258.229065,272.095764,258.11795,266.472626,266.472626,3250753926
23/10/2020,266.626678,274.689545,263.559662,270.314667,270.314667,2740574138
24/10/2020,270.314789,276.451172,267.768311,275.122009,275.122009,2049345141
25/10/2020,275.122009,275.255646,268.162994,271.079437,271.079437,2158858954
26/10/2020,271.079468,272.636597,254.488998,259.782593,259.782593,2851175628
27/10/2020,259.782532,267.633484,257.486603,264.539429,264.539429,2718701859
28/10/2020,264.539581,279.133881,259.750549,268.489716,268.489716,3670734190
29/10/2020,268.490204,271.24292,258.674622,267.056061,267.056061,2670911240
30/10/2020,267.056793,269.542145,256.430389,261.828125,261.828125,3032354182
31/10/2020,261.828125,265.492676,259.80603,261.75824,261.75824,2021384093
1/11/2020,261.75824,269.495972,260.105957,267.555817,267.555817,1785981045
2/11/2020,267.554413,270.826324,255.188477,257.199707,257.199707,2473366490
3/11/2020,257.199005,258.704041,236.86676,244.146835,244.146835,2902353056
4/11/2020,244.1465,244.535904,232.355469,241.130096,241.130096,2602972773
5/11/2020,241.142044,251.6297,241.142044,249.547318,249.547318,2296534780
6/11/2020,249.546494,259.037781,248.193253,257.720184,257.720184,2307792598
7/11/2020,257.720367,276.048553,246.757843,253.590408,253.590408,3306975309
8/11/2020,253.590408,276.944916,251.566406,270.697784,270.697784,1964488513
9/11/2020,270.697876,273.359192,258.458679,263.981323,263.981323,1926205001
10/11/2020,263.986755,265.95282,255.220413,257.351807,257.351807,1590780216
11/11/2020,257.351501,262.299469,256.628174,257.12149,257.12149,1483145652
12/11/2020,257.119507,264.35434,252.630585,259.821533,259.821533,1691361924
13/11/2020,259.820892,262.104309,249.883408,259.171783,259.171783,2159730843
14/11/2020,259.171783,261.595551,254.180328,255.769043,255.769043,2131937376
15/11/2020,255.769043,259.910858,239.394867,241.368027,241.368027,2400160029
16/11/2020,241.368027,252.938309,234.323471,250.139297,250.139297,2443954097
17/11/2020,252.353943,257.569763,249.549622,255.288528,255.288528,1738784593
18/11/2020,255.287079,257.716034,242.983246,247.126053,247.126053,2327656295
19/11/2020,247.124817,250.456894,241.689377,246.270081,246.270081,1254227175
20/11/2020,246.268433,259.012207,245.71344,258.854889,258.854889,1873696045
21/11/2020,258.854889,304.786163,256.657806,301.924805,301.924805,5765585961
22/11/2020,301.924805,309.362091,274.708954,286.993408,286.993408,4952111958
23/11/2020,286.9935,323.268188,282.404602,323.025818,323.025818,5309099342
24/11/2020,323.013367,367.951477,321.174713,345.605133,345.605133,7685446495
25/11/2020,345.612457,359.43634,303.408356,312.777557,312.777557,5131050362
26/11/2020,312.639465,319.140411,253.28302,270.510742,270.510742,4922338888
27/11/2020,270.585052,278.247864,258.034943,264.955322,264.955322,2947138216
28/11/2020,264.989258,282.559784,261.722961,275.571289,275.571289,2623903532
29/11/2020,275.578888,287.105255,272.072693,283.931488,283.931488,2155292211
30/11/2020,283.921997,320.971893,280.34436,316.420197,316.420197,3892204636
1/12/2020,316.477203,319.77066,280.103973,288.135834,288.135834,4197968842
2/12/2020,288.166443,297.045959,282.099854,294.251068,294.251068,2654055892
3/12/2020,294.274323,296.53006,286.101013,292.295349,292.295349,1932456432
4/12/2020,292.294128,305.747528,278.55246,280.708069,280.708069,2806192319
