Date,Open,High,Low,Close,Adj Close,Volume
29/01/2022,0.198704,0.204265,0.197988,0.202729,0.202729,190032044
30/01/2022,0.202843,0.206194,0.193324,0.19551,0.19551,183344638
31/01/2022,0.195505,0.200436,0.190561,0.199834,0.199834,237552709
1/02/2022,0.199829,0.205965,0.199445,0.201845,0.201845,287577364
2/02/2022,0.201836,0.205611,0.1921,0.192962,0.192962,258768448
3/02/2022,0.192985,0.194701,0.189732,0.194268,0.194268,220706092
4/02/2022,0.194221,0.209133,0.19373,0.208888,0.208888,263077538
5/02/2022,0.208891,0.216007,0.208352,0.213393,0.213393,239414729
6/02/2022,0.213408,0.224075,0.213306,0.223683,0.223683,249520319
7/02/2022,0.223708,0.241609,0.219819,0.239291,0.239291,522659623
8/02/2022,0.239354,0.256158,0.233473,0.242804,0.242804,692180158
9/02/2022,0.242658,0.243415,0.23509,0.238783,0.238783,378548242
10/02/2022,0.23877,0.242471,0.229664,0.232421,0.232421,387120530
11/02/2022,0.23242,0.23242,0.214078,0.215552,0.215552,327197014
12/02/2022,0.215553,0.22392,0.212655,0.218199,0.218199,261514982
13/02/2022,0.218177,0.221672,0.211435,0.211621,0.211621,228218610
14/02/2022,0.211513,0.213611,0.206254,0.211046,0.211046,256265259
15/02/2022,0.211043,0.221737,0.209859,0.221068,0.221068,288500463
16/02/2022,0.221093,0.221247,0.214148,0.219271,0.219271,284100730
17/02/2022,0.219204,0.225861,0.201787,0.202432,0.202432,358767623
18/02/2022,0.202495,0.208523,0.195956,0.201102,0.201102,302321719
19/02/2022,0.201053,0.210106,0.197271,0.204239,0.204239,342769286
20/02/2022,0.20423,0.205382,0.193891,0.194932,0.194932,308362363
21/02/2022,0.194881,0.200618,0.178452,0.17882,0.17882,427761247
22/02/2022,0.178795,0.186596,0.17423,0.185876,0.185876,340863445
23/02/2022,0.185868,0.193424,0.182003,0.182003,0.182003,269704720
24/02/2022,0.181979,0.18513,0.162959,0.182506,0.182506,613745631
25/02/2022,0.182516,0.190697,0.178653,0.190697,0.190697,308094245
26/02/2022,0.19065,0.201188,0.190298,0.19278,0.19278,266053910
27/02/2022,0.192756,0.193726,0.179551,0.181268,0.181268,243626115
28/02/2022,0.181242,0.196887,0.178465,0.196887,0.196887,346438963
1/03/2022,0.196884,0.202221,0.193771,0.198532,0.198532,366440538
2/03/2022,0.19853,0.199157,0.191736,0.193496,0.193496,278126307
3/03/2022,0.193505,0.194809,0.185753,0.187919,0.187919,242843709
4/03/2022,0.187943,0.188354,0.174634,0.175933,0.175933,276657264
5/03/2022,0.175987,0.180322,0.172858,0.1801,0.1801,223758638
6/03/2022,0.180115,0.181307,0.173367,0.173367,0.173367,202256641
7/03/2022,0.173377,0.178342,0.167727,0.170453,0.170453,304096054
8/03/2022,0.170427,0.173845,0.168762,0.172986,0.172986,285125715
9/03/2022,0.173019,0.189601,0.17257,0.189024,0.189024,386554005
10/03/2022,0.188988,0.190947,0.174782,0.179038,0.179038,453692643
11/03/2022,0.179026,0.185,0.173607,0.183906,0.183906,424726400
12/03/2022,0.183903,0.189759,0.182985,0.185288,0.185288,293622842
13/03/2022,0.185251,0.188642,0.176764,0.177228,0.177228,248238949
14/03/2022,0.177212,0.180689,0.174672,0.180128,0.180128,283219657
15/03/2022,0.180102,0.183477,0.176251,0.182546,0.182546,257425036
16/03/2022,0.182573,0.189305,0.180938,0.189273,0.189273,311880263
17/03/2022,0.189276,0.190732,0.185907,0.189673,0.189673,232329053
18/03/2022,0.189661,0.193398,0.186133,0.193042,0.193042,234230334
19/03/2022,0.193014,0.200005,0.191241,0.200005,0.200005,231310421
20/03/2022,0.200043,0.201506,0.193022,0.196991,0.196991,249485637
21/03/2022,0.196967,0.203888,0.193462,0.203888,0.203888,298846990
22/03/2022,0.203862,0.212747,0.201992,0.20715,0.20715,370409145
23/03/2022,0.207126,0.211434,0.204903,0.209475,0.209475,297745592
24/03/2022,0.209454,0.216404,0.206936,0.214769,0.214769,341103883
25/03/2022,0.214773,0.21986,0.211221,0.211565,0.211565,364877309
26/03/2022,0.211564,0.215486,0.209597,0.215464,0.215464,191935808
27/03/2022,0.215468,0.230366,0.21521,0.229787,0.229787,414372026
28/03/2022,0.229795,0.240451,0.228794,0.230426,0.230426,572055650
29/03/2022,0.230292,0.239122,0.229827,0.233362,0.233362,458795630
30/03/2022,0.233349,0.237369,0.227618,0.234819,0.234819,411616459
31/03/2022,0.234833,0.240855,0.227523,0.228277,0.228277,519581167
1/04/2022,0.228317,0.232603,0.222511,0.232532,0.232532,414465408
2/04/2022,0.232536,0.236992,0.231583,0.233309,0.233309,343852672
3/04/2022,0.23329,0.238057,0.231202,0.237047,0.237047,257367114
4/04/2022,0.237024,0.237024,0.22754,0.232143,0.232143,339385999
5/04/2022,0.232155,0.233744,0.225267,0.225322,0.225322,288380942
6/04/2022,0.225338,0.225338,0.203398,0.203398,0.203398,399643172
7/04/2022,0.203449,0.214172,0.201922,0.212935,0.212935,279840753
8/04/2022,0.21294,0.213108,0.200914,0.201727,0.201727,280562596
9/04/2022,0.201743,0.206022,0.201326,0.205018,0.205018,206213142
10/04/2022,0.205021,0.20759,0.201839,0.201839,0.201839,594570237
11/04/2022,0.201721,0.201721,0.186393,0.18679,0.18679,327641211
12/04/2022,0.186826,0.193659,0.186469,0.192617,0.192617,276109945
13/04/2022,0.192602,0.196977,0.191137,0.196537,0.196537,259336927
14/04/2022,0.196508,0.199354,0.19216,0.19388,0.19388,293870421
15/04/2022,0.193892,0.211376,0.193298,0.2042,0.2042,484582124
16/04/2022,0.204188,0.207571,0.202692,0.205609,0.205609,221022876
17/04/2022,0.205584,0.206709,0.197336,0.19738,0.19738,261973119
18/04/2022,0.197375,0.206014,0.190813,0.205095,0.205095,404920433
19/04/2022,0.205097,0.205741,0.20082,0.204034,0.204034,385823376
20/04/2022,0.204018,0.20608,0.19975,0.200422,0.200422,372570408
21/04/2022,0.200404,0.203956,0.194137,0.196462,0.196462,578702264
22/04/2022,0.196469,0.198248,0.194382,0.195614,0.195614,300555726
23/04/2022,0.195606,0.196982,0.191751,0.191991,0.191991,196016145
24/04/2022,0.191982,0.193743,0.189732,0.189897,0.189897,200008876
25/04/2022,0.189949,0.192898,0.17949,0.192211,0.192211,326748689
26/04/2022,0.192197,0.192375,0.178751,0.180343,0.180343,299404226
27/04/2022,0.180389,0.186542,0.180078,0.18437,0.18437,258619858
28/04/2022,0.184371,0.188414,0.183049,0.185693,0.185693,250839456
29/04/2022,0.185689,0.18726,0.177088,0.17792,0.17792,240601532
30/04/2022,0.177926,0.181233,0.16859,0.169379,0.169379,228819322
1/05/2022,0.169335,0.176308,0.169263,0.17599,0.17599,212244204
2/05/2022,0.175954,0.177566,0.17158,0.173706,0.173706,218925395
3/05/2022,0.173699,0.176956,0.170527,0.172107,0.172107,203067845
4/05/2022,0.172073,0.184626,0.171944,0.184571,0.184571,277227614
5/05/2022,0.184567,0.187388,0.168423,0.171264,0.171264,289549066
6/05/2022,0.171258,0.172654,0.165733,0.171294,0.171294,265368272
7/05/2022,0.171339,0.171884,0.16578,0.167653,0.167653,232274824
8/05/2022,0.167658,0.167833,0.161198,0.161738,0.161738,235290037
9/05/2022,0.161739,0.164936,0.141407,0.142974,0.142974,414553908
10/05/2022,0.142429,0.155884,0.137736,0.148405,0.148405,538883641
11/05/2022,0.148379,0.150281,0.119369,0.125523,0.125523,666385581
12/05/2022,0.125526,0.130009,0.106667,0.12093,0.12093,560231473
13/05/2022,0.120876,0.13949,0.12029,0.13191,0.13191,265923419
14/05/2022,0.131946,0.139572,0.128031,0.138436,0.138436,237326847
15/05/2022,0.138396,0.144953,0.134576,0.144843,0.144843,191580720
16/05/2022,0.144863,0.144915,0.134434,0.135778,0.135778,198693580
17/05/2022,0.135785,0.141875,0.134711,0.141698,0.141698,192271552
18/05/2022,0.141692,0.142846,0.128766,0.128766,0.128766,175200042
19/05/2022,0.12871,0.133483,0.123942,0.130544,0.130544,180731278
20/05/2022,0.13054,0.133811,0.125039,0.126941,0.126941,175032524
21/05/2022,0.126919,0.13093,0.124598,0.130632,0.130632,148214985
22/05/2022,0.130631,0.136234,0.130409,0.135703,0.135703,156845453
23/05/2022,0.135676,0.138015,0.128953,0.129018,0.129018,171784457
24/05/2022,0.129042,0.13304,0.12512,0.132841,0.132841,158294274
25/05/2022,0.132857,0.134245,0.128844,0.132159,0.132159,164368909
26/05/2022,0.132166,0.133647,0.121865,0.124873,0.124873,207611286
27/05/2022,0.124849,0.124849,0.118988,0.12029,0.12029,195310091
28/05/2022,0.121872,0.123567,0.120274,0.122747,0.122747,153604637
29/05/2022,0.12274,0.13076,0.12222,0.13076,0.13076,214128336
30/05/2022,0.130766,0.14346,0.130766,0.14336,0.14336,253152236
31/05/2022,0.14337,0.152902,0.141642,0.150188,0.150188,361759577
1/06/2022,0.150192,0.150598,0.134291,0.137073,0.137073,249828012
2/06/2022,0.137068,0.143882,0.135767,0.143208,0.143208,210752099
3/06/2022,0.143198,0.150375,0.140053,0.146523,0.146523,282916044
4/06/2022,0.146552,0.147076,0.141185,0.143457,0.143457,206373182
5/06/2022,0.143462,0.147294,0.141573,0.143696,0.143696,160459187
6/06/2022,0.143709,0.150174,0.142924,0.144927,0.144927,200734238
7/06/2022,0.144942,0.145048,0.134994,0.140598,0.140598,191202104
8/06/2022,0.140593,0.143459,0.136484,0.140156,0.140156,164498951
9/06/2022,0.140175,0.142207,0.138811,0.139904,0.139904,113974717
10/06/2022,0.139914,0.140859,0.132596,0.133146,0.133146,163133544
11/06/2022,0.133137,0.135298,0.123092,0.125104,0.125104,166703348
12/06/2022,0.125116,0.126647,0.117839,0.119287,0.119287,171019071
13/06/2022,0.119251,0.119251,0.104415,0.10652,0.10652,310164173
14/06/2022,0.106547,0.114984,0.100801,0.11292,0.11292,256922676
15/06/2022,0.112901,0.121347,0.104168,0.120527,0.120527,276561102
16/06/2022,0.120534,0.122611,0.107243,0.108857,0.108857,192385357
17/06/2022,0.108876,0.115371,0.107797,0.112083,0.112083,170389773
18/06/2022,0.112071,0.113233,0.100822,0.107833,0.107833,186007288
19/06/2022,0.10779,0.11594,0.105013,0.114571,0.114571,222696512
20/06/2022,0.11457,0.117583,0.110574,0.113179,0.113179,172788293
21/06/2022,0.113167,0.11889,0.11191,0.11415,0.11415,181843171
22/06/2022,0.114197,0.115373,0.110151,0.113288,0.113288,167247661
23/06/2022,0.11328,0.118814,0.113104,0.117992,0.117992,161075206
24/06/2022,0.117983,0.128956,0.11795,0.127846,0.127846,210683408
25/06/2022,0.127838,0.12988,0.123097,0.126902,0.126902,138928338
26/06/2022,0.126876,0.127822,0.120205,0.120219,0.120219,131745823
27/06/2022,0.120226,0.123989,0.117242,0.118989,0.118989,144574714
28/06/2022,0.118953,0.121043,0.114171,0.114442,0.114442,150328461
29/06/2022,0.114444,0.115394,0.1077,0.109812,0.109812,166544765
30/06/2022,0.109831,0.111954,0.103399,0.111951,0.111951,191365275
1/07/2022,0.11203,0.114466,0.108069,0.109358,0.109358,164310601
2/07/2022,0.109412,0.110585,0.105844,0.10865,0.10865,143832220
3/07/2022,0.108647,0.110947,0.106167,0.108948,0.108948,115827369
4/07/2022,0.108959,0.111215,0.106786,0.111184,0.111184,128160650
5/07/2022,0.111176,0.111285,0.105325,0.108071,0.108071,153636923
6/07/2022,0.108087,0.110155,0.10693,0.109371,0.109371,136378224
7/07/2022,0.109361,0.115058,0.109177,0.113955,0.113955,134788194
8/07/2022,0.113952,0.118125,0.112147,0.113324,0.113324,173028251
9/07/2022,0.113322,0.114934,0.11223,0.112811,0.112811,122697996
10/07/2022,0.112806,0.112812,0.106158,0.107412,0.107412,147251380
11/07/2022,0.107402,0.107704,0.101369,0.101433,0.101433,134856973
12/07/2022,0.101437,0.103398,0.100536,0.100547,0.100547,117798486
13/07/2022,0.100557,0.105567,0.099277,0.105405,0.105405,168350449
14/07/2022,0.10541,0.106985,0.102125,0.106985,0.106985,120399649
15/07/2022,0.107004,0.108128,0.105447,0.107489,0.107489,135346877
16/07/2022,0.107477,0.11009,0.105562,0.10943,0.10943,126183140
17/07/2022,0.109442,0.11113,0.10651,0.10651,0.10651,127526961
18/07/2022,0.106528,0.1158,0.106528,0.114463,0.114463,190351073
19/07/2022,0.114386,0.119679,0.111212,0.118652,0.118652,211382615
20/07/2022,0.11864,0.120773,0.111537,0.111962,0.111962,200654996
21/07/2022,0.111967,0.113874,0.109663,0.113547,0.113547,173029533
22/07/2022,0.113556,0.1158,0.110805,0.111952,0.111952,187196105
23/07/2022,0.111927,0.113514,0.109487,0.111609,0.111609,152994307
24/07/2022,0.111613,0.115367,0.111592,0.113427,0.113427,155714978
25/07/2022,0.113406,0.113731,0.106195,0.106195,0.106195,192522186
26/07/2022,0.106169,0.106169,0.102571,0.105461,0.105461,172029786
27/07/2022,0.105482,0.112462,0.103687,0.112462,0.112462,191273158
28/07/2022,0.11247,0.117727,0.110766,0.116666,0.116666,211563181
29/07/2022,0.116668,0.119486,0.114773,0.117783,0.117783,221479601
30/07/2022,0.117765,0.124924,0.116495,0.119366,0.119366,261547877
31/07/2022,0.119388,0.122459,0.117117,0.117787,0.117787,193432151
1/08/2022,0.117789,0.120229,0.117029,0.11858,0.11858,162458862
2/08/2022,0.118553,0.119714,0.113872,0.115173,0.115173,164759052
3/08/2022,0.115183,0.117187,0.113376,0.114186,0.114186,127258404
4/08/2022,0.114186,0.116319,0.112994,0.113912,0.113912,116364311
5/08/2022,0.113896,0.118274,0.113894,0.118274,0.118274,120447196
6/08/2022,0.118276,0.122892,0.118201,0.121723,0.121723,118039192
7/08/2022,0.121728,0.124769,0.120288,0.123686,0.123686,142333716
8/08/2022,0.123699,0.137546,0.123632,0.130108,0.130108,312426972
9/08/2022,0.130127,0.130261,0.121587,0.122245,0.122245,164518924
10/08/2022,0.122232,0.125832,0.119822,0.12573,0.12573,145704810
11/08/2022,0.125743,0.127199,0.124727,0.125362,0.125362,138626027
12/08/2022,0.125364,0.126382,0.123615,0.126321,0.126321,110049372
13/08/2022,0.126319,0.128378,0.125911,0.126679,0.126679,103362241
14/08/2022,0.12669,0.129427,0.124768,0.125605,0.125605,117860284
15/08/2022,0.125619,0.128529,0.122126,0.123508,0.123508,122980183
16/08/2022,0.12349,0.124225,0.121353,0.121952,0.121952,114373960
17/08/2022,0.121947,0.127359,0.11968,0.121094,0.121094,153882884
18/08/2022,0.121105,0.121652,0.115929,0.115981,0.115981,109032328
19/08/2022,0.116004,0.116267,0.107348,0.108142,0.108142,175614282
20/08/2022,0.108123,0.110349,0.107734,0.109245,0.109245,109498831
21/08/2022,0.109218,0.112122,0.108183,0.111097,0.111097,90010172
22/08/2022,0.111095,0.111095,0.106443,0.109572,0.109572,106285743
23/08/2022,0.109598,0.111137,0.107539,0.110806,0.110806,106370062
24/08/2022,0.110796,0.110932,0.108456,0.109439,0.109439,99891183
25/08/2022,0.109444,0.110887,0.109143,0.110354,0.110354,98602272
26/08/2022,0.110349,0.113732,0.103237,0.1038,0.1038,177849583
27/08/2022,0.103809,0.105611,0.102881,0.105548,0.105548,109455837
28/08/2022,0.105549,0.106632,0.102853,0.102853,0.102853,115756080
29/08/2022,0.1029,0.105929,0.101439,0.105866,0.105866,118284211
30/08/2022,0.105871,0.106661,0.100864,0.102422,0.102422,122694688
31/08/2022,0.10243,0.105495,0.10243,0.104276,0.104276,91852590
1/09/2022,0.104285,0.105381,0.102262,0.105009,0.105009,98886535
2/09/2022,0.105006,0.106203,0.103336,0.104445,0.104445,97579577
3/09/2022,0.104447,0.105673,0.104138,0.105282,0.105282,67323191
4/09/2022,0.105273,0.108643,0.105007,0.106389,0.106389,71590123
5/09/2022,0.106385,0.106665,0.103816,0.105038,0.105038,67953223
6/09/2022,0.105043,0.107371,0.099818,0.099963,0.099963,120319181
7/09/2022,0.099951,0.103283,0.099007,0.102994,0.102994,104275231
